Date,Centre_Name,Commodity_Name,Price
2004-12-01,BENGALURU,Rice,10.0
2004-12-01,T.PURAM,Rice,14.5
2004-12-01,CHENNAI,Rice,11.0
2004-12-01,HYDERABAD,Rice,10.5
2004-12-02,BENGALURU,Rice,10.0
2004-12-02,T.PURAM,Rice,14.5
2004-12-02,CHENNAI,Rice,11.0
2004-12-02,HYDERABAD,Rice,10.5
2004-12-03,BENGALURU,Rice,10.0
2004-12-03,T.PURAM,Rice,14.5
2004-12-03,CHENNAI,Rice,11.0
2004-12-03,HYDERABAD,Rice,10.5
2004-12-06,BENGALURU,Rice,10.0
2004-12-06,T.PURAM,Rice,14.5
2004-12-06,CHENNAI,Rice,11.0
2004-12-06,HYDERABAD,Rice,10.5
2004-12-07,BENGALURU,Rice,10.0
2004-12-07,T.PURAM,Rice,14.5
2004-12-07,CHENNAI,Rice,11.0
2004-12-07,HYDERABAD,Rice,10.5
2004-12-08,BENGALURU,Rice,10.0
2004-12-08,T.PURAM,Rice,14.5
2004-12-08,CHENNAI,Rice,11.0
2004-12-08,HYDERABAD,Rice,10.5
2004-12-09,BENGALURU,Rice,10.0
2004-12-09,T.PURAM,Rice,14.5
2004-12-09,CHENNAI,Rice,11.0
2004-12-09,HYDERABAD,Rice,10.5
2004-12-10,BENGALURU,Rice,10.0
2004-12-10,T.PURAM,Rice,14.4
2004-12-10,CHENNAI,Rice,11.0
2004-12-10,HYDERABAD,Rice,10.5
2004-12-13,BENGALURU,Rice,10.0
2004-12-13,T.PURAM,Rice,14.4
2004-12-13,CHENNAI,Rice,11.0
2004-12-13,HYDERABAD,Rice,10.5
2004-12-14,BENGALURU,Rice,10.0
2004-12-14,T.PURAM,Rice,14.4
2004-12-14,CHENNAI,Rice,11.0
2004-12-14,HYDERABAD,Rice,10.5
2004-12-15,BENGALURU,Rice,10.0
2004-12-15,T.PURAM,Rice,14.4
2004-12-15,CHENNAI,Rice,11.0
2004-12-15,HYDERABAD,Rice,10.5
2004-12-16,BENGALURU,Rice,10.0
2004-12-16,T.PURAM,Rice,14.4
2004-12-16,CHENNAI,Rice,11.0
2004-12-16,HYDERABAD,Rice,10.5
2004-12-17,BENGALURU,Rice,10.0
2004-12-17,T.PURAM,Rice,14.4
2004-12-17,CHENNAI,Rice,11.0
2004-12-17,HYDERABAD,Rice,10.5
2004-12-20,BENGALURU,Rice,10.0
2004-12-20,T.PURAM,Rice,14.4
2004-12-20,CHENNAI,Rice,11.0
2004-12-20,HYDERABAD,Rice,10.5
2004-12-21,BENGALURU,Rice,10.0
2004-12-21,T.PURAM,Rice,14.4
2004-12-21,CHENNAI,Rice,11.0
2004-12-21,HYDERABAD,Rice,10.5
2004-12-22,BENGALURU,Rice,10.0
2004-12-22,T.PURAM,Rice,14.4
2004-12-22,CHENNAI,Rice,11.0
2004-12-22,HYDERABAD,Rice,10.5
2004-12-23,BENGALURU,Rice,10.0
2004-12-23,T.PURAM,Rice,14.4
2004-12-23,CHENNAI,Rice,11.0
2004-12-23,HYDERABAD,Rice,10.5
2004-12-24,BENGALURU,Rice,10.0
2004-12-24,T.PURAM,Rice,14.4
2004-12-24,CHENNAI,Rice,11.0
2004-12-24,HYDERABAD,Rice,10.5
2004-12-27,BENGALURU,Rice,10.0
2004-12-27,T.PURAM,Rice,14.0
2004-12-27,CHENNAI,Rice,11.0
2004-12-27,HYDERABAD,Rice,10.5
2004-12-28,BENGALURU,Rice,10.0
2004-12-28,T.PURAM,Rice,14.0
2004-12-28,CHENNAI,Rice,11.0
2004-12-28,HYDERABAD,Rice,10.5
2004-12-29,BENGALURU,Rice,10.0
2004-12-29,T.PURAM,Rice,14.0
2004-12-29,CHENNAI,Rice,11.0
2004-12-29,HYDERABAD,Rice,10.5
2004-12-30,BENGALURU,Rice,10.0
2004-12-30,T.PURAM,Rice,14.0
2004-12-30,CHENNAI,Rice,11.0
2004-12-30,HYDERABAD,Rice,10.5
2004-12-31,BENGALURU,Rice,10.0
2004-12-31,T.PURAM,Rice,14.0
2004-12-31,CHENNAI,Rice,11.0
2004-12-31,HYDERABAD,Rice,10.5
2005-01-03,BENGALURU,Rice,10.0
2005-01-03,T.PURAM,Rice,14.0
2005-01-03,CHENNAI,Rice,11.0
2005-01-03,HYDERABAD,Rice,10.5
2005-01-04,BENGALURU,Rice,10.0
2005-01-04,T.PURAM,Rice,14.0
2005-01-04,CHENNAI,Rice,11.0
2005-01-04,HYDERABAD,Rice,10.5
2005-01-05,BENGALURU,Rice,10.0
2005-01-05,T.PURAM,Rice,14.0
2005-01-05,CHENNAI,Rice,11.0
2005-01-05,HYDERABAD,Rice,10.5
2005-01-06,BENGALURU,Rice,10.0
2005-01-06,T.PURAM,Rice,14.0
2005-01-06,CHENNAI,Rice,11.0
2005-01-06,HYDERABAD,Rice,10.5
2005-01-07,BENGALURU,Rice,10.0
2005-01-07,T.PURAM,Rice,14.0
2005-01-07,CHENNAI,Rice,11.0
2005-01-07,HYDERABAD,Rice,10.5
2005-01-10,BENGALURU,Rice,10.0
2005-01-10,T.PURAM,Rice,14.0
2005-01-10,CHENNAI,Rice,11.0
2005-01-10,HYDERABAD,Rice,10.5
2005-01-11,BENGALURU,Rice,10.0
2005-01-11,T.PURAM,Rice,14.0
2005-01-11,CHENNAI,Rice,11.0
2005-01-11,HYDERABAD,Rice,10.5
2005-01-12,BENGALURU,Rice,10.0
2005-01-12,T.PURAM,Rice,14.0
2005-01-12,CHENNAI,Rice,11.0
2005-01-12,HYDERABAD,Rice,10.5
2005-01-13,BENGALURU,Rice,10.0
2005-01-13,T.PURAM,Rice,14.0
2005-01-13,CHENNAI,Rice,11.0
2005-01-13,HYDERABAD,Rice,10.5
2005-01-14,BENGALURU,Rice,10.0
2005-01-14,T.PURAM,Rice,14.0
2005-01-14,CHENNAI,Rice,11.0
2005-01-14,HYDERABAD,Rice,10.5
2005-01-17,BENGALURU,Rice,10.0
2005-01-17,T.PURAM,Rice,14.0
2005-01-17,CHENNAI,Rice,11.0
2005-01-17,HYDERABAD,Rice,10.5
2005-01-18,BENGALURU,Rice,10.0
2005-01-18,T.PURAM,Rice,14.0
2005-01-18,CHENNAI,Rice,11.0
2005-01-18,HYDERABAD,Rice,10.5
2005-01-19,BENGALURU,Rice,10.0
2005-01-19,T.PURAM,Rice,14.0
2005-01-19,CHENNAI,Rice,11.0
2005-01-19,HYDERABAD,Rice,10.5
2005-01-20,BENGALURU,Rice,10.0
2005-01-20,T.PURAM,Rice,14.0
2005-01-20,CHENNAI,Rice,11.0
2005-01-20,HYDERABAD,Rice,10.5
2005-01-24,BENGALURU,Rice,10.0
2005-01-24,T.PURAM,Rice,14.0
2005-01-24,CHENNAI,Rice,11.0
2005-01-24,HYDERABAD,Rice,10.5
2005-01-25,BENGALURU,Rice,10.0
2005-01-25,T.PURAM,Rice,14.0
2005-01-25,CHENNAI,Rice,11.0
2005-01-25,HYDERABAD,Rice,10.5
2005-01-27,BENGALURU,Rice,10.0
2005-01-27,T.PURAM,Rice,14.0
2005-01-27,CHENNAI,Rice,11.0
2005-01-27,HYDERABAD,Rice,10.5
2005-01-28,BENGALURU,Rice,10.0
2005-01-28,T.PURAM,Rice,14.0
2005-01-28,CHENNAI,Rice,11.0
2005-01-28,HYDERABAD,Rice,10.5
2005-01-31,BENGALURU,Rice,10.0
2005-01-31,T.PURAM,Rice,14.0
2005-01-31,CHENNAI,Rice,11.0
2005-01-31,HYDERABAD,Rice,10.5
2005-02-01,BENGALURU,Rice,10.0
2005-02-01,T.PURAM,Rice,14.0
2005-02-01,CHENNAI,Rice,11.0
2005-02-01,HYDERABAD,Rice,10.5
2005-02-02,BENGALURU,Rice,10.0
2005-02-02,T.PURAM,Rice,14.0
2005-02-02,CHENNAI,Rice,11.0
2005-02-02,HYDERABAD,Rice,10.5
2005-02-03,BENGALURU,Rice,10.0
2005-02-03,T.PURAM,Rice,14.0
2005-02-03,CHENNAI,Rice,11.0
2005-02-03,HYDERABAD,Rice,10.5
2005-02-04,BENGALURU,Rice,10.0
2005-02-04,T.PURAM,Rice,14.0
2005-02-04,CHENNAI,Rice,11.0
2005-02-04,HYDERABAD,Rice,10.5
2005-02-07,BENGALURU,Rice,10.0
2005-02-07,T.PURAM,Rice,14.0
2005-02-07,CHENNAI,Rice,11.0
2005-02-07,HYDERABAD,Rice,10.5
2005-02-08,BENGALURU,Rice,10.0
2005-02-08,T.PURAM,Rice,14.0
2005-02-08,CHENNAI,Rice,11.0
2005-02-08,HYDERABAD,Rice,10.5
2005-02-09,BENGALURU,Rice,10.0
2005-02-09,T.PURAM,Rice,14.0
2005-02-09,CHENNAI,Rice,11.0
2005-02-09,HYDERABAD,Rice,10.5
2005-02-10,BENGALURU,Rice,10.0
2005-02-10,T.PURAM,Rice,14.0
2005-02-10,CHENNAI,Rice,11.0
2005-02-10,HYDERABAD,Rice,10.5
2005-02-11,BENGALURU,Rice,10.0
2005-02-11,T.PURAM,Rice,14.0
2005-02-11,CHENNAI,Rice,11.0
2005-02-11,HYDERABAD,Rice,10.5
2005-02-14,BENGALURU,Rice,10.0
2005-02-14,T.PURAM,Rice,14.0
2005-02-14,CHENNAI,Rice,11.0
2005-02-14,HYDERABAD,Rice,10.5
2005-02-15,BENGALURU,Rice,10.0
2005-02-15,T.PURAM,Rice,14.0
2005-02-15,CHENNAI,Rice,11.0
2005-02-15,HYDERABAD,Rice,10.5
2005-02-16,BENGALURU,Rice,10.0
2005-02-16,T.PURAM,Rice,14.0
2005-02-16,CHENNAI,Rice,11.0
2005-02-16,HYDERABAD,Rice,10.5
2005-02-17,BENGALURU,Rice,10.0
2005-02-17,T.PURAM,Rice,14.0
2005-02-17,CHENNAI,Rice,11.0
2005-02-17,HYDERABAD,Rice,10.5
2005-02-18,BENGALURU,Rice,10.0
2005-02-18,T.PURAM,Rice,14.0
2005-02-18,CHENNAI,Rice,11.0
2005-02-18,HYDERABAD,Rice,10.5
2005-02-21,BENGALURU,Rice,10.0
2005-02-21,T.PURAM,Rice,14.0
2005-02-21,CHENNAI,Rice,11.0
2005-02-21,HYDERABAD,Rice,10.5
2005-02-22,BENGALURU,Rice,10.0
2005-02-22,T.PURAM,Rice,14.0
2005-02-22,CHENNAI,Rice,11.0
2005-02-22,HYDERABAD,Rice,10.5
2005-02-23,BENGALURU,Rice,10.0
2005-02-23,T.PURAM,Rice,14.0
2005-02-23,CHENNAI,Rice,11.0
2005-02-23,HYDERABAD,Rice,10.5
2005-02-24,BENGALURU,Rice,10.0
2005-02-24,T.PURAM,Rice,14.0
2005-02-24,CHENNAI,Rice,11.0
2005-02-24,HYDERABAD,Rice,10.5
2005-02-25,BENGALURU,Rice,10.0
2005-02-25,T.PURAM,Rice,14.0
2005-02-25,CHENNAI,Rice,11.0
2005-02-25,HYDERABAD,Rice,10.5
2005-02-28,BENGALURU,Rice,10.0
2005-02-28,T.PURAM,Rice,14.0
2005-02-28,CHENNAI,Rice,11.0
2005-02-28,HYDERABAD,Rice,10.5
2005-03-01,BENGALURU,Rice,10.0
2005-03-01,T.PURAM,Rice,14.0
2005-03-01,CHENNAI,Rice,11.0
2005-03-01,HYDERABAD,Rice,10.5
2005-03-02,BENGALURU,Rice,10.0
2005-03-02,T.PURAM,Rice,14.0
2005-03-02,CHENNAI,Rice,11.0
2005-03-02,HYDERABAD,Rice,10.5
2005-03-03,BENGALURU,Rice,10.0
2005-03-03,T.PURAM,Rice,14.0
2005-03-03,CHENNAI,Rice,11.0
2005-03-03,HYDERABAD,Rice,10.5
2005-03-04,BENGALURU,Rice,10.0
2005-03-04,T.PURAM,Rice,14.0
2005-03-04,CHENNAI,Rice,11.0
2005-03-04,HYDERABAD,Rice,10.5
2005-03-07,BENGALURU,Rice,10.0
2005-03-07,T.PURAM,Rice,12.8
2005-03-07,CHENNAI,Rice,11.0
2005-03-07,HYDERABAD,Rice,10.5
2005-03-09,BENGALURU,Rice,10.0
2005-03-09,T.PURAM,Rice,12.8
2005-03-09,CHENNAI,Rice,11.0
2005-03-09,HYDERABAD,Rice,10.5
2005-03-10,BENGALURU,Rice,10.0
2005-03-10,T.PURAM,Rice,12.8
2005-03-10,CHENNAI,Rice,11.0
2005-03-10,HYDERABAD,Rice,10.5
2005-03-11,BENGALURU,Rice,10.0
2005-03-11,T.PURAM,Rice,12.8
2005-03-11,CHENNAI,Rice,11.0
2005-03-11,HYDERABAD,Rice,10.5
2005-03-14,BENGALURU,Rice,10.0
2005-03-14,T.PURAM,Rice,12.8
2005-03-14,CHENNAI,Rice,11.0
2005-03-14,HYDERABAD,Rice,10.5
2005-03-15,BENGALURU,Rice,10.0
2005-03-15,T.PURAM,Rice,12.8
2005-03-15,CHENNAI,Rice,11.0
2005-03-15,HYDERABAD,Rice,10.5
2005-03-16,BENGALURU,Rice,10.0
2005-03-16,T.PURAM,Rice,12.8
2005-03-16,CHENNAI,Rice,11.0
2005-03-16,HYDERABAD,Rice,10.5
2005-03-17,BENGALURU,Rice,10.0
2005-03-17,T.PURAM,Rice,12.8
2005-03-17,CHENNAI,Rice,11.0
2005-03-17,HYDERABAD,Rice,10.5
2005-03-18,BENGALURU,Rice,10.0
2005-03-18,T.PURAM,Rice,12.8
2005-03-18,CHENNAI,Rice,11.0
2005-03-18,HYDERABAD,Rice,10.5
2005-03-21,BENGALURU,Rice,10.0
2005-03-21,T.PURAM,Rice,12.8
2005-03-21,CHENNAI,Rice,11.0
2005-03-21,HYDERABAD,Rice,10.5
2005-03-22,BENGALURU,Rice,10.0
2005-03-22,T.PURAM,Rice,12.8
2005-03-22,CHENNAI,Rice,11.0
2005-03-22,HYDERABAD,Rice,10.5
2005-03-23,BENGALURU,Rice,10.0
2005-03-23,T.PURAM,Rice,12.8
2005-03-23,CHENNAI,Rice,11.0
2005-03-23,HYDERABAD,Rice,10.5
2005-03-24,BENGALURU,Rice,10.0
2005-03-24,T.PURAM,Rice,12.8
2005-03-24,CHENNAI,Rice,11.0
2005-03-24,HYDERABAD,Rice,10.5
2005-03-28,BENGALURU,Rice,10.0
2005-03-28,T.PURAM,Rice,12.8
2005-03-28,CHENNAI,Rice,11.0
2005-03-28,HYDERABAD,Rice,10.5
2005-03-29,BENGALURU,Rice,10.0
2005-03-29,T.PURAM,Rice,12.8
2005-03-29,CHENNAI,Rice,11.0
2005-03-29,HYDERABAD,Rice,10.5
2005-03-30,BENGALURU,Rice,10.0
2005-03-30,T.PURAM,Rice,12.8
2005-03-30,CHENNAI,Rice,11.0
2005-03-30,HYDERABAD,Rice,10.5
2005-03-31,BENGALURU,Rice,10.0
2005-03-31,T.PURAM,Rice,12.8
2005-03-31,CHENNAI,Rice,11.0
2005-03-31,HYDERABAD,Rice,10.5
2005-04-01,BENGALURU,Rice,10.0
2005-04-01,T.PURAM,Rice,12.8
2005-04-01,CHENNAI,Rice,11.0
2005-04-01,HYDERABAD,Rice,10.5
2005-04-04,BENGALURU,Rice,10.0
2005-04-04,T.PURAM,Rice,12.8
2005-04-04,CHENNAI,Rice,11.0
2005-04-04,HYDERABAD,Rice,10.5
2005-04-05,BENGALURU,Rice,10.0
2005-04-05,T.PURAM,Rice,12.8
2005-04-05,CHENNAI,Rice,11.0
2005-04-05,HYDERABAD,Rice,10.5
2005-04-06,BENGALURU,Rice,10.0
2005-04-06,T.PURAM,Rice,12.8
2005-04-06,CHENNAI,Rice,11.0
2005-04-06,HYDERABAD,Rice,10.5
2005-04-07,BENGALURU,Rice,10.0
2005-04-07,T.PURAM,Rice,12.8
2005-04-07,CHENNAI,Rice,11.0
2005-04-07,HYDERABAD,Rice,10.5
2005-04-08,BENGALURU,Rice,10.0
2005-04-08,T.PURAM,Rice,12.8
2005-04-08,CHENNAI,Rice,11.0
2005-04-08,HYDERABAD,Rice,10.5
2005-04-11,BENGALURU,Rice,10.0
2005-04-11,T.PURAM,Rice,12.8
2005-04-11,CHENNAI,Rice,11.0
2005-04-11,HYDERABAD,Rice,10.5
2005-04-12,BENGALURU,Rice,10.0
2005-04-12,T.PURAM,Rice,12.8
2005-04-12,CHENNAI,Rice,11.0
2005-04-12,HYDERABAD,Rice,10.5
2005-04-13,BENGALURU,Rice,10.0
2005-04-13,T.PURAM,Rice,12.8
2005-04-13,CHENNAI,Rice,11.0
2005-04-13,HYDERABAD,Rice,10.5
2005-04-15,BENGALURU,Rice,10.0
2005-04-15,T.PURAM,Rice,12.8
2005-04-15,CHENNAI,Rice,11.0
2005-04-15,HYDERABAD,Rice,10.5
2005-04-19,BENGALURU,Rice,10.0
2005-04-19,T.PURAM,Rice,12.8
2005-04-19,CHENNAI,Rice,11.0
2005-04-19,HYDERABAD,Rice,10.5
2005-04-20,BENGALURU,Rice,10.0
2005-04-20,T.PURAM,Rice,12.8
2005-04-20,CHENNAI,Rice,11.0
2005-04-20,HYDERABAD,Rice,10.5
2005-04-21,BENGALURU,Rice,10.0
2005-04-21,T.PURAM,Rice,12.8
2005-04-21,CHENNAI,Rice,11.0
2005-04-21,HYDERABAD,Rice,10.5
2005-04-25,BENGALURU,Rice,10.0
2005-04-25,T.PURAM,Rice,12.8
2005-04-25,CHENNAI,Rice,11.0
2005-04-25,HYDERABAD,Rice,10.5
2005-04-26,BENGALURU,Rice,10.0
2005-04-26,T.PURAM,Rice,12.8
2005-04-26,CHENNAI,Rice,11.0
2005-04-26,HYDERABAD,Rice,10.5
2005-04-27,BENGALURU,Rice,11.0
2005-04-27,T.PURAM,Rice,12.8
2005-04-27,CHENNAI,Rice,11.0
2005-04-27,HYDERABAD,Rice,10.5
2005-04-28,BENGALURU,Rice,11.0
2005-04-28,T.PURAM,Rice,12.8
2005-04-28,CHENNAI,Rice,11.0
2005-04-28,HYDERABAD,Rice,10.5
2005-04-29,BENGALURU,Rice,11.0
2005-04-29,T.PURAM,Rice,12.8
2005-04-29,CHENNAI,Rice,11.0
2005-04-29,HYDERABAD,Rice,10.5
2005-05-02,BENGALURU,Rice,11.0
2005-05-02,T.PURAM,Rice,12.8
2005-05-02,CHENNAI,Rice,11.0
2005-05-02,HYDERABAD,Rice,10.5
2005-05-03,BENGALURU,Rice,11.0
2005-05-03,T.PURAM,Rice,12.8
2005-05-03,CHENNAI,Rice,11.0
2005-05-03,HYDERABAD,Rice,10.5
2005-05-04,BENGALURU,Rice,11.0
2005-05-04,T.PURAM,Rice,12.8
2005-05-04,CHENNAI,Rice,11.0
2005-05-04,HYDERABAD,Rice,10.5
2005-05-05,BENGALURU,Rice,11.0
2005-05-05,T.PURAM,Rice,12.8
2005-05-05,CHENNAI,Rice,11.0
2005-05-05,HYDERABAD,Rice,10.5
2005-05-06,BENGALURU,Rice,11.0
2005-05-06,T.PURAM,Rice,12.8
2005-05-06,CHENNAI,Rice,11.0
2005-05-06,HYDERABAD,Rice,10.5
2005-05-09,BENGALURU,Rice,11.0
2005-05-09,T.PURAM,Rice,12.8
2005-05-09,CHENNAI,Rice,11.0
2005-05-09,HYDERABAD,Rice,10.5
2005-05-10,BENGALURU,Rice,11.0
2005-05-10,T.PURAM,Rice,12.8
2005-05-10,CHENNAI,Rice,11.0
2005-05-10,HYDERABAD,Rice,10.5
2005-05-11,BENGALURU,Rice,11.0
2005-05-11,T.PURAM,Rice,12.8
2005-05-11,CHENNAI,Rice,11.0
2005-05-11,HYDERABAD,Rice,10.5
2005-05-12,BENGALURU,Rice,11.0
2005-05-12,T.PURAM,Rice,12.8
2005-05-12,CHENNAI,Rice,11.0
2005-05-12,HYDERABAD,Rice,10.5
2005-05-13,BENGALURU,Rice,11.0
2005-05-13,T.PURAM,Rice,12.8
2005-05-13,CHENNAI,Rice,11.0
2005-05-13,HYDERABAD,Rice,10.5
2005-05-16,BENGALURU,Rice,11.0
2005-05-16,T.PURAM,Rice,12.8
2005-05-16,CHENNAI,Rice,11.0
2005-05-16,HYDERABAD,Rice,10.5
2005-05-17,BENGALURU,Rice,11.0
2005-05-17,T.PURAM,Rice,12.8
2005-05-17,CHENNAI,Rice,11.0
2005-05-17,HYDERABAD,Rice,10.5
2005-05-18,BENGALURU,Rice,11.0
2005-05-18,T.PURAM,Rice,12.8
2005-05-18,CHENNAI,Rice,11.0
2005-05-18,HYDERABAD,Rice,10.5
2005-05-19,BENGALURU,Rice,11.0
2005-05-19,T.PURAM,Rice,12.8
2005-05-19,CHENNAI,Rice,11.0
2005-05-19,HYDERABAD,Rice,10.5
2005-05-20,BENGALURU,Rice,11.0
2005-05-20,T.PURAM,Rice,12.8
2005-05-20,CHENNAI,Rice,11.0
2005-05-20,HYDERABAD,Rice,10.5
2005-05-24,BENGALURU,Rice,11.0
2005-05-24,T.PURAM,Rice,12.8
2005-05-24,CHENNAI,Rice,11.0
2005-05-24,HYDERABAD,Rice,10.5
2005-05-25,BENGALURU,Rice,11.0
2005-05-25,T.PURAM,Rice,12.8
2005-05-25,CHENNAI,Rice,11.0
2005-05-25,HYDERABAD,Rice,10.5
2005-05-26,BENGALURU,Rice,10.0
2005-05-26,T.PURAM,Rice,12.8
2005-05-26,CHENNAI,Rice,11.0
2005-05-26,HYDERABAD,Rice,10.5
2005-05-27,BENGALURU,Rice,10.0
2005-05-27,T.PURAM,Rice,12.8
2005-05-27,CHENNAI,Rice,11.0
2005-05-27,HYDERABAD,Rice,10.5
2005-05-30,BENGALURU,Rice,10.0
2005-05-30,T.PURAM,Rice,12.8
2005-05-30,CHENNAI,Rice,11.0
2005-05-30,HYDERABAD,Rice,10.5
2005-05-31,BENGALURU,Rice,10.0
2005-05-31,T.PURAM,Rice,12.8
2005-05-31,CHENNAI,Rice,11.0
2005-05-31,HYDERABAD,Rice,10.5
2005-06-01,BENGALURU,Rice,10.0
2005-06-01,T.PURAM,Rice,12.8
2005-06-01,CHENNAI,Rice,11.0
2005-06-01,HYDERABAD,Rice,10.5
2005-06-02,BENGALURU,Rice,10.0
2005-06-02,T.PURAM,Rice,14.5
2005-06-02,CHENNAI,Rice,11.0
2005-06-02,HYDERABAD,Rice,10.5
2005-06-03,BENGALURU,Rice,10.0
2005-06-03,T.PURAM,Rice,14.5
2005-06-03,CHENNAI,Rice,11.0
2005-06-03,HYDERABAD,Rice,10.5
2005-06-06,BENGALURU,Rice,10.0
2005-06-06,T.PURAM,Rice,14.5
2005-06-06,CHENNAI,Rice,11.0
2005-06-06,HYDERABAD,Rice,10.5
2005-06-07,BENGALURU,Rice,10.0
2005-06-07,T.PURAM,Rice,14.5
2005-06-07,CHENNAI,Rice,11.0
2005-06-07,HYDERABAD,Rice,10.5
2005-06-08,BENGALURU,Rice,10.0
2005-06-08,T.PURAM,Rice,14.5
2005-06-08,CHENNAI,Rice,11.0
2005-06-08,HYDERABAD,Rice,10.5
2005-06-09,BENGALURU,Rice,10.0
2005-06-09,T.PURAM,Rice,14.0
2005-06-09,CHENNAI,Rice,11.0
2005-06-09,HYDERABAD,Rice,10.5
2005-06-10,BENGALURU,Rice,10.0
2005-06-10,T.PURAM,Rice,14.0
2005-06-10,CHENNAI,Rice,11.0
2005-06-10,HYDERABAD,Rice,10.5
2005-06-13,BENGALURU,Rice,10.0
2005-06-13,T.PURAM,Rice,14.0
2005-06-13,CHENNAI,Rice,11.0
2005-06-13,HYDERABAD,Rice,10.5
2005-06-14,BENGALURU,Rice,10.0
2005-06-14,T.PURAM,Rice,13.3
2005-06-14,CHENNAI,Rice,11.0
2005-06-14,HYDERABAD,Rice,10.5
2005-06-15,BENGALURU,Rice,10.0
2005-06-15,T.PURAM,Rice,13.3
2005-06-15,CHENNAI,Rice,11.0
2005-06-15,HYDERABAD,Rice,10.5
2005-06-16,BENGALURU,Rice,10.0
2005-06-16,T.PURAM,Rice,13.3
2005-06-16,CHENNAI,Rice,11.0
2005-06-16,HYDERABAD,Rice,10.5
2005-06-17,BENGALURU,Rice,10.0
2005-06-17,T.PURAM,Rice,13.3
2005-06-17,CHENNAI,Rice,11.0
2005-06-17,HYDERABAD,Rice,10.5
2005-06-20,BENGALURU,Rice,10.0
2005-06-20,T.PURAM,Rice,13.3
2005-06-20,CHENNAI,Rice,11.0
2005-06-20,HYDERABAD,Rice,10.5
2005-06-21,BENGALURU,Rice,10.0
2005-06-21,T.PURAM,Rice,13.3
2005-06-21,CHENNAI,Rice,12.0
2005-06-21,HYDERABAD,Rice,10.5
2005-06-22,BENGALURU,Rice,10.0
2005-06-22,T.PURAM,Rice,13.3
2005-06-22,CHENNAI,Rice,12.0
2005-06-22,HYDERABAD,Rice,10.5
2005-06-23,BENGALURU,Rice,10.0
2005-06-23,T.PURAM,Rice,13.3
2005-06-23,CHENNAI,Rice,12.0
2005-06-23,HYDERABAD,Rice,10.5
2005-06-24,BENGALURU,Rice,10.0
2005-06-24,T.PURAM,Rice,13.3
2005-06-24,CHENNAI,Rice,12.0
2005-06-24,HYDERABAD,Rice,10.5
2005-06-27,BENGALURU,Rice,10.0
2005-06-27,T.PURAM,Rice,13.3
2005-06-27,CHENNAI,Rice,12.0
2005-06-27,HYDERABAD,Rice,10.5
2005-06-28,BENGALURU,Rice,10.0
2005-06-28,T.PURAM,Rice,13.2
2005-06-28,CHENNAI,Rice,12.0
2005-06-28,HYDERABAD,Rice,10.5
2005-06-29,BENGALURU,Rice,10.0
2005-06-29,T.PURAM,Rice,13.2
2005-06-29,CHENNAI,Rice,12.0
2005-06-29,HYDERABAD,Rice,10.5
2005-06-30,BENGALURU,Rice,10.0
2005-06-30,T.PURAM,Rice,13.2
2005-06-30,CHENNAI,Rice,12.0
2005-06-30,HYDERABAD,Rice,10.5
2005-07-01,BENGALURU,Rice,10.0
2005-07-01,T.PURAM,Rice,13.2
2005-07-01,CHENNAI,Rice,12.0
2005-07-01,HYDERABAD,Rice,10.5
2005-07-04,BENGALURU,Rice,10.0
2005-07-04,T.PURAM,Rice,13.2
2005-07-04,CHENNAI,Rice,12.0
2005-07-04,HYDERABAD,Rice,10.5
2005-07-05,BENGALURU,Rice,10.0
2005-07-05,T.PURAM,Rice,13.2
2005-07-05,CHENNAI,Rice,12.0
2005-07-05,HYDERABAD,Rice,10.5
2005-07-06,BENGALURU,Rice,10.0
2005-07-06,T.PURAM,Rice,13.2
2005-07-06,CHENNAI,Rice,12.0
2005-07-06,HYDERABAD,Rice,10.5
2005-07-07,BENGALURU,Rice,10.0
2005-07-07,T.PURAM,Rice,13.2
2005-07-07,CHENNAI,Rice,12.0
2005-07-07,HYDERABAD,Rice,10.5
2005-07-08,BENGALURU,Rice,10.0
2005-07-08,T.PURAM,Rice,13.2
2005-07-08,CHENNAI,Rice,12.0
2005-07-08,HYDERABAD,Rice,10.5
2005-07-11,BENGALURU,Rice,10.0
2005-07-11,T.PURAM,Rice,13.2
2005-07-11,CHENNAI,Rice,12.0
2005-07-11,HYDERABAD,Rice,10.5
2005-07-12,BENGALURU,Rice,10.0
2005-07-12,T.PURAM,Rice,13.2
2005-07-12,CHENNAI,Rice,12.0
2005-07-12,HYDERABAD,Rice,10.5
2005-07-13,BENGALURU,Rice,10.0
2005-07-13,T.PURAM,Rice,13.2
2005-07-13,CHENNAI,Rice,12.0
2005-07-13,HYDERABAD,Rice,10.5
2005-07-14,BENGALURU,Rice,10.0
2005-07-14,T.PURAM,Rice,13.8
2005-07-14,CHENNAI,Rice,12.0
2005-07-14,HYDERABAD,Rice,10.5
2005-07-15,BENGALURU,Rice,10.0
2005-07-15,T.PURAM,Rice,13.8
2005-07-15,CHENNAI,Rice,12.0
2005-07-15,HYDERABAD,Rice,10.2
2005-07-18,BENGALURU,Rice,10.0
2005-07-18,T.PURAM,Rice,13.8
2005-07-18,CHENNAI,Rice,12.0
2005-07-18,HYDERABAD,Rice,10.2
2005-07-19,BENGALURU,Rice,10.0
2005-07-19,T.PURAM,Rice,13.8
2005-07-19,CHENNAI,Rice,12.0
2005-07-19,HYDERABAD,Rice,10.2
